fisrtGenre,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Action,3.2352082351650027,3.5172780215186488,3.5992753623188403,3.108108108108108,3.1212147899535885,2.9727318163062897,3.489121561063051,3.1967581571800725,3.1978133406374147,3.260381071637675,3.4093270641589966,3.1164918525891583,3.1211260022122462,3.2032719621800094,3.2647355675752125,3.5572795414462077,3.145392473024052,3.615514229490807,3.612555962555962,3.476883867601484,3.2977709289971755,3.3699206123568923,2.9457620080750293,3.4964894914113644
Adventure,3.5719527443084256,3.5485580461157595,3.2794117647058822,2.7807017543859645,3.403183937274846,3.1660897077329664,3.4996400226757367,3.4482254647131123,3.29561635775228,3.2036630270478583,3.5450934193121686,3.349666222139838,3.3214639694308374,3.375876772139659,3.2664858906525582,3.7303376906318086,3.3698615798025244,3.815785282366916,3.624999999999999,3.6519751082251086,3.419617911802121,3.3306655520286297,3.1842306348065508,3.820773494583019
Animation,3.697474747474748,3.7404789654789656,2.8333333333333335,2.25,3.7235185185185182,3.3892764857881135,3.486058897243108,3.5292724867724865,3.5224358974358974,3.1819875776397515,3.823529411764706,3.3951495181405895,3.3262164918414925,3.288246409674981,3.526851851851852,3.7146464646464645,3.711711711711712,4.033805031446541,3.696969696969697,3.567896174863388,3.6386538461538462,3.5153311145246637,3.5240827877795966,3.767261904761905
Children,3.372943722943724,3.3209208342984433,3.375,2.5,2.8413793103448275,2.747776638566112,3.0871794871794873,3.2433251933251936,3.5067567567567566,2.4448268398268396,3.365079365079365,2.937345075016308,2.5029239766081877,2.981862745098039,3.0668402777777772,3.4375,2.564814814814815,3.7316176470588234,3.234375,3.3244949494949494,2.865408805031447,2.847514619883041,2.578735632183908,3.4833333333333334
Comedy,3.3172095844255214,3.5252909140293447,3.3018518518518523,3.4600938967136154,3.3401730471224367,3.105341087412807,3.3452429247561084,3.2785876487756194,3.3451820881525474,3.1644483815536453,3.372983014861996,3.3192313709635464,2.887558946729802,3.3832710375156423,3.1792297136923313,3.641028368794326,3.1677900559479513,3.641352653349473,3.270023909145247,3.451719743733632,3.214916687941689,3.2939177949992535,2.966148678008777,3.470008250825083
Crime,3.703703703703703,3.8116373137720387,3.548780487804878,3.4,3.7434917644213863,3.6373048364644998,3.9585555555555563,3.726791073258464,3.5805844907407405,3.6626741012610577,3.8,3.5875126381913707,3.5692354162592257,3.46309273230915,3.4784759658580406,4.078294194390086,3.6722818167671107,3.9601258946367635,3.818007293007293,3.767576896787423,3.702402331278538,3.5792333524318827,3.2290167802083696,4.037985347985348
Documentary,5.0,3.7575757575757573,3.0,1.0,3.8718253968253964,3.88125,3.8939393939393936,3.8482142857142856,3.548076923076923,3.6720779220779223,3.8392857142857144,3.8361273080660836,3.925347222222222,3.72936507936508,3.8950617283950617,3.959876543209876,4.050245098039215,4.138888888888889,4.083333333333333,3.987847222222222,4.098007246376811,3.606382978723404,3.5121951219512195,3.944444444444444
Drama,3.690456079867845,3.679853632055616,3.4985416666666667,3.706349206349206,3.6488097811761824,3.5793734947066254,3.59584564860427,3.695278257778258,3.650202156334233,3.49311779792712,3.7170641300464458,3.607849731746791,3.4821431311304734,3.3493789640591967,3.5402304147465444,3.9697083333333336,3.5452347227842984,3.9418473909602962,3.6875827814569537,3.609521370023419,3.6663372119526914,3.4800522102780507,3.052817941136842,3.7004076086956528
Fantasy,3.5,3.6666666666666665,2.5,3.706349206349206,4.375,2.9375,3.875,3.1944444444444446,3.625,3.592592592592593,3.6,3.4272222222222224,3.203703703703704,3.5714285714285716,3.3333333333333335,4.178571428571429,3.4027777777777772,3.868055555555556,4.5,3.75,3.011904761904762,3.2039473684210527,2.685515873015873,3.107142857142857
Film-Noir,3.5,3.0,2.5,3.706349206349206,4.193650793650794,3.9972222222222222,5.0,3.75,4.25,4.15,4.125,3.75,4.333333333333333,3.85,4.166666666666667,4.625,3.4027777777777772,4.0,4.0,3.5,4.083333333333333,4.5,3.5833333333333335,4.5
Horror,3.2222222222222223,3.6197916666666665,2.7857142857142856,3.1666666666666665,3.035294117647059,2.4969836381042634,2.922222222222222,2.924542483660131,3.1374999999999997,2.8733472222222223,3.156122448979592,2.92295572835827,2.2760752688172046,2.8759137426900585,2.769607843137255,3.378787878787879,3.078125,3.3719135802469133,3.77,3.0845679012345677,3.371997929606625,3.2553506017791736,2.5073864529310077,2.725352112676057
Musical,3.2222222222222223,4.0,4.0,3.1666666666666665,4.041666666666666,3.755952380952381,4.25,3.2875,3.75,3.3125,4.111111111111111,3.35,2.0,2.333333333333333,3.375,4.75,4.233333333333333,3.4375,3.77,3.5,3.027777777777778,3.5799999999999996,2.5714285714285716,4.0
Mystery,3.808333333333333,3.6777336139038264,4.133333333333333,3.5,3.3901515151515156,3.6229914529914535,3.6538461538461537,3.44030612244898,3.6153846153846154,3.641964285714286,3.929166666666667,3.5806548945335708,3.7472222222222222,3.6008698092031426,3.3025510204081634,4.045833333333333,3.6633597883597884,3.7287878787878785,3.8645833333333335,3.947916666666667,3.501074829775487,3.395387205387206,2.99777183600713,3.9722222222222223
Romance,3.808333333333333,4.0,4.133333333333333,3.0,3.3,3.0333333333333337,3.2,2.6333333333333333,3.333333333333333,3.0,4.125,2.8333333333333335,2.9,4.0,3.25,4.045833333333333,2.5625,3.5,3.8645833333333335,4.5,2.7291666666666665,3.3240740740740744,3.0,3.5
Sci-Fi,3.808333333333333,3.125,4.133333333333333,3.0,2.8333333333333335,2.53469387755102,3.0,3.212962962962963,2.0,3.34375,4.5,2.875,3.15,2.9444444444444446,2.25,4.166666666666667,2.7857142857142856,3.9,2.5,3.8296703296703294,3.470263532763533,3.9647222222222225,2.6384331186055325,3.684642857142857
Thriller,3.3571428571428568,3.4937249544626594,3.3333333333333335,3.1666666666666665,3.037962962962963,2.736309523809524,3.6333333333333333,3.520634920634921,3.1444444444444444,3.4466145833333335,3.5555555555555554,3.575641025641026,3.098484848484848,2.1294642857142856,3.375,3.0,3.09375,3.213541666666667,3.65,3.90625,2.9799999999999995,2.9027146464646467,2.8532608695652173,3.4333333333333336
War,3.3571428571428568,3.4937249544626594,3.3333333333333335,3.1666666666666665,4.5,3.0,3.25,3.520634920634921,3.0,3.4466145833333335,3.5555555555555554,3.575641025641026,3.098484848484848,4.0,3.375,3.0,3.09375,3.213541666666667,3.65,3.90625,2.9799999999999995,2.9027146464646467,2.8532608695652173,3.4333333333333336
Western,2.875,3.1666666666666665,3.3333333333333335,3.1666666666666665,3.4285714285714284,3.4952380952380957,2.9166666666666665,3.875,3.75,4.319444444444445,3.375,3.75,4.0,3.375,3.0,4.15,3.0625,4.0,4.0,4.0,3.84375,3.557142857142857,2.6833333333333336,3.75
